No,name,fiber_Content,type,unit
01,Light Dritech ,100% Polyester,fabric,m
02,Mid Dritech,100% Polyester,fabric,m
03,Winfield,100% Polyester,fabric,m
04,Mini Tricot Mesh,100% Polyester,fabric,m
05,Twill Mesh,100% Polyester,fabric,m
06,Polyester Brushed,100% Polyester,fabric,m
07,Micro Twill,100% Polyester,fabric,m
08,Dritech Interlock,100% Polyester,fabric,m
09,Dritech Rugby,100% Polyester,fabric,m
10,Stretch Rugby,100% Polyester,fabric,m
11,Poly Taslon,100% Polyester,fabric,m
12,Tricot Brecker,100% Polyester,fabric,m
13,Honeycomb Mesh,100% Polyester,fabric,m
14,Light Waffle,100% Polyester,fabric,m
15,Dot Stripe Mesh,100% Polyester,fabric,m
16,Poly Smooth Brushed,100% Polyester,fabric,m
17,Micro Fleece,100% Polyester,fabric,m
18,Spandex Jersey ,80% Poly : 20% Spandex,fabric,m
19,Double Jersey Spandex,94% Poly : 6% Spandex,fabric,m
20,Micro Spandex,88% Micro Spandex: 12% Spandex,fabric,m
21,CVC Fleece,80% Cotton : 20% Poly,fabric,m
22,CVC Lt. Fleece,60% Cotton : 40% Poly,fabric,m
23,Nylon Taslon - Coating,100% Nylon,fabric,m
24,Nylon Taslon - Uncoating,100% Nylon,fabric,m
25,Bonded Mesh,96% Poly : 4% Spandex,fabric,m
26,PK Knit,65% Cotton : 35% Poly,fabric,m
27,PC Drill,65% Poly : 35% Cotton,fabric,m
28,MONTAL (PW Plain),55% Poly : 45% Wool,fabric,m
29,PW Twill Blended,55% Poly : 45% Wool,fabric,m
30,PV TWill (ISTEM - 8540),65% Poly : 35% Viscose,fabric,m
31,PV TWill (ISTEM - 8250),65% Poly : 35% Viscose,fabric,m
32,PV PLAIN (ISTEM - 2020),65% Poly : 35% Viscose,fabric,m
33,PV Borderex,65% Poly : 35% Viscose,fabric,m
34,PV Oxford,65% Poly : 35% Viscose,fabric,m
35,PV Manhatten ,65% Poly : 35% Viscose,fabric,m
36,BASIC SHIRTING CABELLA,65% Poly : 35% Cotton,fabric,m
37,BASIC SHIRTING POPLIN,65% Poly : 35% Cotton,fabric,m
38,BASIC SHIRTING (3434),65% Poly : 35% Cotton,fabric,m
39,BASIC SHIRTING - LBC,65% Poly : 35% Cotton,fabric,m
40,PC OXFORD (1119),65% Poly : 35% Cotton,fabric,m
41,SHIRTING TWILL,65% Poly : 35% Cotton,fabric,m
42,MINI WEAVE ,50% Poly : 50% Cotton,fabric,m
43,Y/D SHIRTING LIGHT - BHC,75% Poly : 25% Cotton,fabric,m
44,Y/D SHIRTING LIGHT - TUC,75% Poly : 25% Cotton,fabric,m
45,SHIRTING STRIPE - TUC,40% Poly : 60% Cotton,fabric,m
46,SHIRTING STRIPE - WW,65% Poly : 35% Cotton,fabric,m
47,SHIRTING STRIPE - WKC,65% Poly : 35% Cotton,fabric,m
48,SHIRTING STRIPE - PC,65% Poly : 35% Cotton,fabric,m
49,SHIRTING STRIPE - LBC,65% Poly : 35% Cotton,fabric,m
50,SHIRTING CHECK - HOB,65% Poly : 35% Cotton,fabric,m
51,CHECK DRESSING - WW,65% Poly : 35% Cotton,fabric,m
52,CHECK DRESSING - SMP,65% Poly : 35% Cotton,fabric,m
53,CHECK DRESSING - SJS,65% Poly : 35% Cotton,fabric,m
54,CHECK DRESSING - ARD (8362),65% Poly : 35% Cotton,fabric,m